,,,,"17, Cours du Médoc",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,2008,1290,3,mag.,98,92
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,2008,310,72,1/2 bt.,98,92
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,2007,985,60,mag.,94,89 - 92
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,2007,570,6,bt.,94,89 - 92
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,2005,1500,5,mag.,95,98
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,2004,1140,14,mag.,95,93
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,2003,1750,10,mag.,100,96
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,2000,2600,3,mag.,98,100
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,1999,1300,9,mag.,95,95
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,1995,1450,29,mag.,95,96
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,1992,1900,1,d.mag.,89,89
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,1989,630,36,bt.,90,94
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,1983,695,6,bt.,93,91
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,1983,2995,8,d.mag.,93,91
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,1979,1025,24,mag.,87,92
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,1979,3465,4,jéro.,87,92
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,1978,1025,60,mag.,87,94
PAUILLAC AOC,CHATEAU LAFITE ROTHSCHILD,1ER GRAND CRU CLASSE,1959,4800,6,bt.,99,98
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,2010,1150,12,bt.,100,99
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,2009,980,12,bt.,100,99
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,2008,450,1,bt.,95,94
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,2005,1916,22,mag.,98,99
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,2005,870,120,bt.,98,99
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,2004,435,120,bt.,95,95
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,2003,735,18,bt.,100,98
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,2001,400,6,bt.,95,95
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,2001,3570,1,impé.,95,95
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,2000,770,12,bt.,98,100
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,2000,3400,1,d.mag.,98,100
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,1995,505,12,bt.,96,94
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,1994,400,1,bt.,94,91
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,1991,750,6,mag.,89,91
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,1991,1500,6,d.mag.,89,91
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,1988,850,6,mag.,91,96
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,1976,460,7,bt.,83,87
PAUILLAC AOC,CHATEAU LATOUR,1ER GRAND CRU CLASSE,1973,800,8,mag.,78,
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2013,300,15,d.mag.,86 - 88,89 - 92
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2013,150,234,mag.,86 - 88,89 - 92
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2013,75,>600,bt.,86 - 88,89 - 92
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2013,37.5,216,1/2 bt.,86 - 88,89 - 92
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2012,150,78,mag.,87,92
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2012,75,>600,bt.,87,92
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2011,154,114,mag.,90,92 - 95
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2011,80,>1200,bt.,90,92 - 95
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2011,308,2,d.mag.,90,92 - 95
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2011,650,5,impé.,90,92 - 95
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2010,115,>1200,bt.,96,96
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2009,130,30,bt.,98,96
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2008,99,24,bt.,93,91
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2007,185,40,mag.,89,85 - 88
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2006,103,7,bt.,92,92
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2006,194,6,mag.,92,92
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2006,960,2,impé.,92,92
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2005,140,150,bt.,92,93
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2005,287,102,mag.,92,93
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2005,1285,2,impé.,92,93
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2003,250,42,mag.,94,92
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2002,190,66,mag.,88,91
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2001,110,132,bt.,89,90
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,2000,200,12,bt.,95,96
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,1999,120,48,bt.,90,87
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,1998,120,12,bt.,89,90
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,1996,160,246,bt.,94,89
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,1995,145,18,bt.,90,91
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,1988,145,13,bt.,92,97
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,1970,150,1,bt.,93,90
PAUILLAC AOC,CHATEAU LYNCH-BAGES,5EME GRAND CRU CLASSE,1962,250,1,bt.,,
PAUILLAC AOC,CHATEAU LYNCH-MOUSSAS,5EME GRAND CRU CLASSE,2013,18.9,240,bt.,,
PAUILLAC AOC,CHATEAU MOUTON BARONNE PHILIPP,5EME GRAND CRU CLASSE,1988,118,42,mag.,82,90
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2013,295,60,bt.,91-93,91-94
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2012,335,120,bt.,94,93-96
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2012,670,12,mag.,94,93-96
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2012,3000,1,impé.,94,93-96
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2012,1375,3,d.mag.,94,93-96
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2011,1460,13,d.mag.,92,95
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2011,640,18,mag.,92,95
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2011,340,120,bt.,92,95
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2010,595,116,bt.,97+,98
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2010,3600,3,d.mag.,97+,98
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2009,625,120,bt.,99,98
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2008,790,6,mag.,94,94
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2008,395,69,bt.,94,94
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2007,1495,13,d.mag.,88,90-93
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2007,700,60,mag.,88,90-93
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2007,370,120,bt.,88,90-93
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2006,445,120,bt.,96,94
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2006,900,60,mag.,96,94
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2006,1850,3,d.mag.,96,94
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2005,4830,4,impé.,97,95
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2005,2400,4,d.mag.,97,95
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2005,1195,60,mag.,97,95
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2005,565,120,bt.,97,95
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2002,1550,4,d.mag.,93,91
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2002,770,5,mag.,93,91
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2002,385,27,bt.,93,91
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2001,365,1,bt.,89,94
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,2000,3150,10,mag.,96+,93
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,1999,410,37,bt.,93,90
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,1999,800,2,mag.,93,90
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,1998,412,47,bt.,96,90
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,1997,685,60,mag.,90,89
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,1996,850,6,mag.,94,94
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,1996,3590,1,impé.,94,94
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,1993,420,1,bt.,90,90
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,1990,330,2,bt.,84,97
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,1987,340,12,bt.,88,89
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,1984,340,1,bt.,80,92
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,1982,1400,19,bt.,100,98
PAUILLAC AOC,CHATEAU MOUTON-ROTHSCHILD,1ER GRAND CRU CLASSE,1982,2950,1,mag.,100,98
PAUILLAC AOC,CHATEAU PEDESCLAUX,5EME GRAND CRU CLASSE,2011,19.5,1,bt.,89,90 - 93
PAUILLAC AOC,CHATEAU PEDESCLAUX,5EME GRAND CRU CLASSE,2008,25,40,bt.,,
PAUILLAC AOC,CHATEAU PIBRAN,,2013,16.8,>600,bt.,86 - 88,87 - 90
PAUILLAC AOC,CHATEAU PIBRAN,CRU BOURGEOIS,2012,16,2,bt.,88,87 - 90
PAUILLAC AOC,CHATEAU PICHON BARON,2EME GRAND CRU CLASSE ,2013,64,312,bt.,,88 - 91
PAUILLAC AOC,CHATEAU PICHON BARON,2EME GRAND CRU CLASSE ,2012,290,9,d.mag.,90 - 93,91 - 94
PAUILLAC AOC,CHATEAU PICHON BARON,2EME GRAND CRU CLASSE ,2010,140,18,bt.,97,95
PAUILLAC AOC,CHATEAU PICHON BARON,2EME GRAND CRU CLASSE ,2010,755,11,d.mag.,97,95
PAUILLAC AOC,CHATEAU PICHON BARON,2EME GRAND CRU CLASSE ,2005,230,126,mag.,93,94
PAUILLAC AOC,CHATEAU PICHON BARON,2EME GRAND CRU CLASSE ,2005,1000,3,impé.,93,94
PAUILLAC AOC,CHATEAU PICHON BARON,2EME GRAND CRU CLASSE ,2002,193,60,mag.,89,93
PAUILLAC AOC,CHATEAU PICHON BARON,2EME GRAND CRU CLASSE ,1998,105,192,bt.,90,87
PAUILLAC AOC,CHATEAU PICHON BARON,2EME GRAND CRU CLASSE ,1996,125,72,bt.,91,90
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,2012,76,558,bt.,90,92
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,2011,72,84,bt.,89,92 - 95
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,2009,130,168,bt.,95,94
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,2008,820,4,impé.,92,91
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,2008,44.5,72,1/2 bt.,92,91
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,2008,180,120,mag.,92,91
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,2008,90,>600,bt.,92,91
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,2007,150,54,mag.,89,88 - 91
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,2007,365,2,d.mag.,89,88 - 91
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,2007,730,3,impé.,89,88 - 91
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,2006,99,330,bt.,95,92
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,2006,47.5,48,1/2 bt.,95,92
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,2006,188,90,mag.,95,92
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,2006,420,3,d.mag.,95,92
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,2005,98,147,bt.,89,93
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,2001,119,18,bt.,93,92
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,1996,455,12,mag.,96,92
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,1995,207,132,bt.,96,94
PAUILLAC AOC,CHATEAU PICHON LALANDE,2EME GRAND CRU CLASSE ,1985,240,18,bt.,90,92
PAUILLAC AOC,CHATEAU PONTET-CANET,5EME GRAND CRU CLASSE,2013,60,>600,bt.,90 - 92,89 - 92
PAUILLAC AOC,CHATEAU PONTET-CANET,5EME GRAND CRU CLASSE,2013,120,6,mag.,90 - 92,89 - 92
PAUILLAC AOC,CHATEAU PONTET-CANET,5EME GRAND CRU CLASSE,2012,65,44,bt.,93,
PAUILLAC AOC,CHATEAU PONTET-CANET,5EME GRAND CRU CLASSE,2011,70,>600,bt.,93,90 - 93
PAUILLAC AOC,CHATEAU PONTET-CANET,5EME GRAND CRU CLASSE,2011,285,1,d.mag.,93,90 - 93
PAUILLAC AOC,CHATEAU PONTET-CANET,5EME GRAND CRU CLASSE,2010,175,108,bt.,100,97
PAUILLAC AOC,CHATEAU PONTET-CANET,5EME GRAND CRU CLASSE,2010,400,1,mag.,100,97
PAUILLAC AOC,CHATEAU PONTET-CANET,5EME GRAND CRU CLASSE,2009,400,39,mag.,100,96
PAUILLAC AOC,CHATEAU PONTET-CANET,5EME GRAND CRU CLASSE,2009,195,42,bt.,100,96
PAUILLAC AOC,CHATEAU PONTET-CANET,5EME GRAND CRU CLASSE,2008,70,12,bt.,96,92
PAUILLAC AOC,CHATEAU PONTET-CANET,5EME GRAND CRU CLASSE,2007,68,30,bt.,91 - 94,88 - 91
PAUILLAC AOC,CHATEAU PONTET-CANET,5EME GRAND CRU CLASSE,1999,63,6,bt.,88,89
PAUILLAC AOC,CHATEAU PONTET-CANET,5EME GRAND CRU CLASSE,1990,235,12,bt.,85,88
PAUILLAC AOC,ECHO DE LYNCH-BAGES,2EME VIN,2009,35,168,bt.,,91
PAUILLAC AOC,FLEUR DE PEDESCLAUX,2EME VIN,2013,13.2,438,bt.,,
PAUILLAC AOC,HAUTS DE PONTET CANET,2EME VIN,2011,25,6,bt.,,
PAUILLAC AOC,LACOSTE-BORIE,2EME VIN,2008,18.5,>600,bt.,,
PAUILLAC AOC,LACOSTE-BORIE,2EME VIN,2007,17.5,3,bt.,,
PAUILLAC AOC,LE PETIT MOUTON,2EME VIN,2012,260,1,mag.,90,89 - 92
PAUILLAC AOC,LE PETIT MOUTON,2EME VIN,2001,150,2,bt.,84,
PAUILLAC AOC,LES FORTS DE LATOUR,2EME VIN,2009,150,393,bt.,95,93
PAUILLAC AOC,LES FORTS DE LATOUR,2EME VIN,2009,320,6,mag.,95,93
PAUILLAC AOC,LES FORTS DE LATOUR,2EME VIN,1998,190,24,bt.,88,85 - 89
PAUILLAC AOC,LES FORTS DE LATOUR,2EME VIN,1993,150,11,bt.,86 - 87,83
PAUILLAC AOC,LES FORTS DE LATOUR,2EME VIN,1991,170,12,bt.,86,78
PAUILLAC AOC,LES GRIFFONS DE PICHON BARON,2EME VIN,2013,133,30,d.mag.,,
PAUILLAC AOC,LES GRIFFONS DE PICHON BARON,2EME VIN,2013,199,30,jéro.,,
PAUILLAC AOC,LES GRIFFONS DE PICHON BARON,2EME VIN,2013,236,30,impé.,,
PAUILLAC AOC,LES GRIFFONS DE PICHON BARON,2EME VIN,2013,750,1,nabu.,,
PAUILLAC AOC,LES GRIFFONS DE PICHON BARON,2EME VIN,2013,22.5,>600,bt.,,
PAUILLAC AOC,LES GRIFFONS DE PICHON BARON,2EME VIN,2012,250,3,impé.,,
PAUILLAC AOC,PASTOURELLE DE CLERC MILON,2EME VIN,2009,12.25,48,1/2 bt.,,
PAUILLAC AOC,PASTOURELLE DE CLERC MILON,2EME VIN,2009,23.5,>600,bt.,,
PAUILLAC AOC,PASTOURELLE DE CLERC MILON,2EME VIN,2009,47,6,mag.,,
PAUILLAC AOC,RESERVE DE LA COMTESSE,2EME VIN,2012,24,366,bt.,88,88 - 91
PAUILLAC AOC,RESERVE DE LA COMTESSE,2EME VIN,2011,25,>600,bt.,87,
PAUILLAC AOC,RESERVE DE LA COMTESSE,2EME VIN,2009,35,>600,bt.,91,91
PAUILLAC AOC,RESERVE DE LA COMTESSE,2EME VIN,2007,28,180,bt.,87,
PAUILLAC AOC,RESERVE DE LA COMTESSE,2EME VIN,2006,32,36,bt.,89,85 - 88
PAUILLAC AOC,RESERVE DE LA COMTESSE,2EME VIN,2006,64,42,mag.,89,85 - 88
PAUILLAC AOC,RESERVE DE LA COMTESSE,2EME VIN,2000,45,1,bt.,89,90
PESSAC LEOGNAN BLANC AOC,CHATEAU BOUSCAUT BLANC,CRU CLASSE,2013,19.7,12,bt.,,
PESSAC LEOGNAN BLANC AOC,CHATEAU CARBONNIEUX BLANC,CRU CLASSE,2013,18.9,186,bt.,,89 - 92
PESSAC LEOGNAN BLANC AOC,CHATEAU CARBONNIEUX BLANC,CRU CLASSE,2009,22.5,45,bt.,90/92,89
PESSAC LEOGNAN BLANC AOC,CHATEAU CARBONNIEUX BLANC,CRU CLASSE,2007,22.5,36,bt.,90 - 92,
PESSAC LEOGNAN BLANC AOC,CHATEAU DE FIEUZAL BLANC,CRU CLASSE,2012,31.2,372,bt.,90,88/91
PESSAC LEOGNAN BLANC AOC,CHATEAU DE FIEUZAL BLANC,CRU CLASSE,2012,16.5,84,1/2 bt.,90,88/91
PESSAC LEOGNAN BLANC AOC,CHATEAU FERRAN BLC,,2013,8.4,178,bt.,86 - 88,
PESSAC LEOGNAN BLANC AOC,CHATEAU HAUT BERGEY BLC,,2013,19.5,144,bt.,89 - 91,88 - 91
PESSAC LEOGNAN BLANC AOC,CHATEAU HAUT BERGEY BLC,,2011,20.65,72,bt.,90,91 - 94
PESSAC LEOGNAN BLANC AOC,CHATEAU HAUT BRION BLANC,1ER GRAND CRU CLASSE,2013,1200,3,mag.,94 - 96,98
PESSAC LEOGNAN BLANC AOC,CHATEAU HAUT BRION BLANC,1ER GRAND CRU CLASSE,2013,600,9,bt.,94 - 96,98
PESSAC LEOGNAN BLANC AOC,CHATEAU HAUT BRION BLANC,1ER GRAND CRU CLASSE,2012,700,15,bt.,98,96
PESSAC LEOGNAN BLANC AOC,CHATEAU HAUT BRION BLANC,1ER GRAND CRU CLASSE,2009,825,12,bt.,98,95
PESSAC LEOGNAN BLANC AOC,CHATEAU HAUT BRION BLANC,1ER GRAND CRU CLASSE,2008,575,12,bt.,,90 - 93
PESSAC LEOGNAN BLANC AOC,CHATEAU HAUT BRION BLANC,1ER GRAND CRU CLASSE,2007,550,6,bt.,96 - 100,97 - 100
PESSAC LEOGNAN BLANC AOC,CHATEAU HAUT BRION BLANC,1ER GRAND CRU CLASSE,2006,600,12,bt.,95,95
PESSAC LEOGNAN BLANC AOC,CHATEAU HAUT BRION BLANC,1ER GRAND CRU CLASSE,2004,578,12,bt.,94,95 - 100
PESSAC LEOGNAN BLANC AOC,CHATEAU HAUT BRION BLANC,1ER GRAND CRU CLASSE,2000,580,12,bt.,90,90
PESSAC LEOGNAN BLANC AOC,CHATEAU LA LOUVIERE BLC,,2012,21.6,>600,bt.,,90/93
PESSAC LEOGNAN BLANC AOC,CHATEAU LA MISSION HT BRION BL,,2013,480,24,bt.,,93/96
PESSAC LEOGNAN BLANC AOC,CHATEAU LA MISSION HT BRION BL,,2011,600,18,bt.,95/98,
PESSAC LEOGNAN BLANC AOC,CHATEAU LA MISSION HT BRION BL,,2010,600,12,bt.,,94
PESSAC LEOGNAN BLANC AOC,CHATEAU LA MISSION HT BRION BL,,2009,540,12,bt.,,
PESSAC LEOGNAN BLANC AOC,CHATEAU LATOUR MARTILLAC BLC,CRU CLASSE,2013,18.9,24,bt.,,
PESSAC LEOGNAN BLANC AOC,CHATEAU LAVILLE HAUT BRION BLC,CRU CLASSE,2006,300,6,bt.,98,93
PESSAC LEOGNAN BLANC AOC,CHATEAU LESPAULT MARTILLAC BLC,,2013,13.9,90,bt.,,90/93
PESSAC LEOGNAN BLANC AOC,CHATEAU MALARTIC-LAGRAVIERE BL,CRU CLASSE,2013,34.8,288,bt.,92 - 94,89 - 92
PESSAC LEOGNAN BLANC AOC,CHATEAU MALARTIC-LAGRAVIERE BL,CRU CLASSE,2012,34.8,78,bt.,93,90/93
PESSAC LEOGNAN BLANC AOC,CHATEAU MALARTIC-LAGRAVIERE BL,CRU CLASSE,2011,42,30,bt.,87,91 - 94
PESSAC LEOGNAN BLANC AOC,CHATEAU SMITH HAUT LAFITTE BLC,CRU CLASSE,2010,80,270,bt.,95,93
PESSAC LEOGNAN BLANC AOC,CLOS MARSALETTE BLANC,,2013,12.4,>600,bt.,,
PESSAC LEOGNAN BLANC AOC,CLOS MARSALETTE BLANC,,2009,14.2,35,bt.,,87 - 90
PESSAC LEOGNAN BLANC AOC,CLOS MARSALETTE BLANC,,2006,13.2,110,bt.,,
PESSAC LEOGNAN BLANC AOC,DOMAINE DE CHEVALIER BLANC,CRU CLASSE,2013,55,36,bt.,93 - 95,92 - 95
PESSAC LEOGNAN BLANC AOC,DOMAINE DE CHEVALIER BLANC,CRU CLASSE,2012,58,264,bt.,93,93
PESSAC LEOGNAN BLANC AOC,LA CLARTE DE HAUT BRION,,2013,60,30,bt.,,
PESSAC LEOGNAN ROUGE AOC,CHAPELLE DE LA MISSION HT BRIO,2EME VIN,2012,36,3,bt.,90,89 - 92
PESSAC LEOGNAN ROUGE AOC,CHAPELLE DE LA MISSION HT BRIO,2EME VIN,2009,66,70,bt.,91,92
PESSAC LEOGNAN ROUGE AOC,CHATEAU BRANON,,2013,39.9,120,bt.,89 - 91,88 - 91
PESSAC LEOGNAN ROUGE AOC,CHATEAU BRANON,,2010,79,6,bt.,97,94
PESSAC LEOGNAN ROUGE AOC,CHATEAU CARBONNIEUX ROUGE,CRU CLASSE,2013,18.5,>1200,bt.,,87 - 90
PESSAC LEOGNAN ROUGE AOC,CHATEAU CARBONNIEUX ROUGE,CRU CLASSE,2012,22,384,bt.,91,88 - 91
PESSAC LEOGNAN ROUGE AOC,CHATEAU CARBONNIEUX ROUGE,CRU CLASSE,2001,29,12,bt.,89,83
PESSAC LEOGNAN ROUGE AOC,CHATEAU DE FIEUZAL ROUGE,CRU CLASSE,2013,19.2,546,bt.,,86 - 89
PESSAC LEOGNAN ROUGE AOC,CHATEAU DE FIEUZAL ROUGE,CRU CLASSE,2012,20.4,>600,bt.,89,87 - 90
PESSAC LEOGNAN ROUGE AOC,CHATEAU DE FIEUZAL ROUGE,CRU CLASSE,2009,140,1,d.mag.,92,92
PESSAC LEOGNAN ROUGE AOC,CHATEAU FERRAN,,2012,7.9,60,bt.,85 - 87,
